LAT,LON
45.455833,-98.413333
35.149722,-106.82388
36.98405,-77.007361
35.233333,-101.70927
25.611083,-80.412667
44.90635,-84.719533
43.822778,-91.191111
48.194611,-122.49569
39.495639,-121.63161
42.199694,-75.984722
40.498583,-124.29216
46.770833,-100.76055
45.853778,-108.6068
33.172417,-86.770167
41.955778,-71.136861
25.916,-97.418967
42.948789,-78.736781
24.5975,-81.703167
33.948722,-81.118278
46.03925,-67.806431
43.490217,-116.23603
40.923167,-78.003722
41.413217,-81.859867
32.655528,-81.042194
35.238333,-97.46
27.784017,-97.51125
44.511,-73.166431
41.151919,-104.80603
38.501111,-121.67783
37.760833,-99.968889
29.273139,-100.28033
32.279944,-89.984444
39.947089,-74.410731
46.836944,-92.209722
41.7312,-93.722869
38.825767,-75.440117
42.7,-83.471667
41.611667,-90.580833
32.5385,-99.254333
38.81025,-94.264472
31.89365,-110.63025
42.586556,-74.064083
31.460556,-85.459389
31.873056,-106.698
35.70135,-114.89165
30.565033,-85.921667
29.704056,-98.028611
35.09785,-117.56075
37.0244,-80.273969
34.362194,-98.976667
34.634167,-103.61888
33.36355,-84.56595
43.587778,-96.729444
34.574333,-111.19844
39.786639,-104.5458
32.573,-97.30315
48.206361,-106.62469
39.062169,-108.21376
39.366944,-101.70027
44.498633,-88.111111
30.721833,-97.382944
42.893889,-85.544889
34.883306,-82.219833
33.896917,-88.329194
43.891306,-70.256361
33.077,-106.12003
29.4719,-95.078733
36.314181,-119.63213
36.736972,-87.285583
34.930556,-86.083611
37.654444,-97.443056
37.59105,-112.86218
39.420483,-83.82145
40.1505,-89.336792
39.7075,-86.280278
36.175131,-95.564161
33.289233,-111.66991
41.358611,-85.7
30.484633,-81.7019
32.675683,-83.350833
37.590833,-83.313056
33.654139,-101.81416
30.125306,-93.215889
47.116944,-124.10666
30.336667,-89.825417
41.957944,-100.57622
41.604444,-88.084444
40.73955,-116.8027
38.698611,-90.682778
33.98915,-78.429108
37.975278,-85.943889
38.976111,-77.4875
34.8365,-92.262194
31.943461,-102.18925
42.081169,-122.71736
48.393056,-100.86444
34.775908,-76.876189
42.9679,-88.550667
28.113194,-80.654083
30.679444,-88.24
44.848889,-93.565528
46.531111,-87.548333
36.168611,-83.401944
47.041,-113.98622
41.262778,-112.44777
37.155222,-121.89844
47.527778,-97.325556
32.53665,-85.78975
32.919017,-117.0418
35.344722,-89.873333
41.320369,-96.366819
36.247222,-86.5625
40.865528,-72.863917
47.680417,-117.62677
35.236058,-97.46235
37.068333,-88.771944
40.531717,-80.217967
45.69065,-118.85293
31.155278,-92.976111
38.45955,-104.18135
35.665519,-78.48975
39.754056,-119.46202
43.066089,-108.4773
38.311111,-81.722778
45.715039,-122.965
43.1056,-112.68613
37.235239,-93.400419
32.450833,-93.84125
31.371278,-100.4925
33.817733,-117.636
35.290417,-94.361889
27.7055,-82.401778
47.459583,-111.38533
30.397583,-84.328944
35.333361,-97.277761
38.99695,-96.23255
43.755694,-75.679861
44.124722,-102.83
40.320833,-98.441944
30.890278,-83.001806
34.83855,-120.39791
36.740617,-98.127717
34.412017,-119.17875
38.26025,-87.724528
32.495281,-114.65671
38.73028,-27.32167
60.791944,-161.87638
56.852778,-135.52916
64.511389,-165.295
60.725914,-151.35146
59.460767,-146.30344
58.679444,-156.62944
65.035114,-147.50143
13.455833,144.811111
21.893889,-159.5525
20.125278,-155.77777
21.132778,-157.18027
19.095,-155.56888
35.924167,126.622222
37.207569,127.285561
26.3078,127.903469
38.695,-76.845
33.646944,-84.261944
35.98,-86.661944
42.158056,-70.933056
39.09,-76.63
35.336944,-80.885
40.006111,-82.715
38.898056,-84.58
32.926111,-96.968056
40.021944,-84.123056
38.758889,-76.961944
39.728056,-104.52611
33.065,-96.918056
42.111111,-83.515
40.593056,-74.27
26.143056,-80.343889
29.516111,-95.241944
39.083889,-77.528889
30.065,-95.566944
37.506944,-97.436944
39.636944,-86.436111
18.485,-67.143
40.588889,-73.881111
18.256,-65.637
18.115667,-66.078167
36.143889,-115.00694
41.29,-82.008056
39.498056,-94.741944
28.343889,-81.326111
41.651111,-87.73
34.896111,-89.993056
25.758056,-80.491111
42.818889,-88.046111
44.871111,-92.933056
30.021944,-90.403056
35.276111,-97.51
41.796944,-87.858056
26.688056,-80.273056
39.948889,-75.068889
33.421111,-112.16305
40.501111,-80.486111
36.001944,-78.696944
38.046111,-85.61
18.473889,-66.178889
40.966944,-111.93
38.805,-90.488889
27.86,-82.518056
36.071111,-95.826944
